0,1,2,3,4,5,6,7
801550000,796300000,801600000,801450000,150000,0.02,2025/03/14,1403/12/24
788600000,788600000,805600000,801600000,13250000,1.68,2025/03/12,1403/12/22
775550000,775550000,791600000,788350000,12950000,1.67,2025/03/11,1403/12/21
783300000,775300000,788600000,775400000,8150000,1.05,2025/03/10,1403/12/20
787550000,783300000,800600000,783550000,3850000,0.49,2025/03/09,1403/12/19
764550000,764550000,789600000,787400000,22800000,2.98,2025/03/08,1403/12/18
748400000,748400000,764600000,764600000,16000000,2.14,2025/03/07,1403/12/17
740550000,740350000,748600000,748600000,8000000,1.08,2025/03/05,1403/12/15
754400000,740300000,754400000,740600000,13750000,1.86,2025/03/04,1403/12/14
744300000,744300000,756600000,754350000,10000000,1.34,2025/03/03,1403/12/13
751300000,743300000,753600000,744350000,10250000,1.38,2025/03/02,1403/12/12
746300000,746300000,759600000,754600000,8150000,1.09,2025/03/01,1403/12/11
756600000,741300000,756600000,746450000,9900000,1.33,2025/02/28,1403/12/10
766550000,756300000,766550000,756350000,9950000,1.32,2025/02/26,1403/12/08
763300000,763300000,773600000,766300000,4700000,0.62,2025/02/25,1403/12/07
762550000,751300000,762550000,761600000,850000,0.11,2025/02/24,1403/12/06
767600000,762300000,774600000,762450000,4850000,0.64,2025/02/23,1403/12/05
779550000,758300000,779550000,767300000,12100000,1.58,2025/02/22,1403/12/04
783600000,779300000,799600000,779400000,4150000,0.53,2025/02/21,1403/12/03
774300000,774300000,789600000,783550000,14950000,1.95,2025/02/19,1403/12/01
751400000,751400000,776600000,768600000,17150000,2.28,2025/02/18,1403/11/30
735350000,735350000,756600000,751450000,16000000,2.18,2025/02/17,1403/11/29
741450000,731300000,741450000,735450000,5850000,0.8,2025/02/16,1403/11/28
744450000,726300000,744450000,741300000,3000000,0.4,2025/02/15,1403/11/27
748700000,741200000,758800000,744300000,4150000,0.56,2025/02/14,1403/11/26
722400000,722400000,748800000,748450000,25650000,3.55,2025/02/12,1403/11/24
733450000,709700000,738800000,722800000,11000000,1.52,2025/02/11,1403/11/23
784600000,733200000,799800000,733800000,50550000,6.89,2025/02/10,1403/11/22
738400000,738400000,790800000,784350000,45700000,6.19,2025/02/08,1403/11/20
691450000,691450000,746800000,738650000,46850000,6.77,2025/02/07,1403/11/19
679600000,679600000,696650000,691800000,12550000,1.85,2025/02/05,1403/11/17
649650000,649650000,695800000,679250000,29500000,4.54,2025/02/04,1403/11/16
626350000,626350000,649800000,649750000,22950000,3.66,2025/02/03,1403/11/15
619300000,619300000,626800000,626800000,7450000,1.2,2025/02/02,1403/11/14
618450000,617200000,622800000,619350000,650000,0.11,2025/02/01,1403/11/13
606550000,606550000,620800000,618700000,12350000,2.04,2025/01/31,1403/11/12
603600000,601200000,606800000,606350000,3000000,0.5,2025/01/29,1403/11/10
611700000,603200000,612800000,603350000,7900000,1.31,2025/01/28,1403/11/09
611600000,610200000,613800000,611250000,50000,0.01,2025/01/26,1403/11/07
610700000,609200000,611800000,611200000,5650000,0.93,2025/01/25,1403/11/06
604400000,604250000,611800000,605550000,950000,0.16,2025/01/24,1403/11/05
591600000,591600000,604800000,604600000,13150000,2.22,2025/01/22,1403/11/03
580550000,580550000,593800000,591450000,10800000,1.86,2025/01/21,1403/11/02
565350000,565350000,580800000,580650000,14900000,2.63,2025/01/20,1403/11/01
560250000,560250000,570800000,565750000,5050000,0.9,2025/01/19,1403/10/30
561200000,560200000,564800000,560700000,1000000,0.18,2025/01/18,1403/10/29
560800000,557200000,564800000,561700000,1000000,0.18,2025/01/17,1403/10/28
562750000,559200000,562750000,560700000,2000000,0.36,2025/01/15,1403/10/26
570700000,562200000,570700000,562700000,7600000,1.35,2025/01/14,1403/10/25
565650000,565650000,571800000,570300000,4900000,0.87,2025/01/12,1403/10/23
571250000,565200000,571250000,565400000,5900000,1.04,2025/01/11,1403/10/22
573450000,571200000,573800000,571300000,5100000,0.9,2025/01/10,1403/10/21
562800000,562800000,567800000,566200000,3800000,0.68,2025/01/08,1403/10/19
560400000,556200000,563800000,562400000,1850000,0.33,2025/01/07,1403/10/18
551650000,551650000,560800000,560550000,9000000,1.63,2025/01/06,1403/10/17
555750000,544700000,555750000,551550000,4250000,0.77,2025/01/05,1403/10/16
554300000,553200000,559800000,555800000,1400000,0.25,2025/01/04,1403/10/15
564450000,552200000,564450000,554400000,10150000,1.83,2025/01/03,1403/10/14
563700000,563700000,567800000,564550000,1250000,0.22,2025/01/01,1403/10/12
566950000,563200000,569300000,563300000,4500000,0.8,2024/12/31,1403/10/11
569700000,566200000,572300000,567800000,1850000,0.33,2024/12/30,1403/10/10
564750000,560200000,572200000,569650000,6050000,1.07,2024/12/29,1403/10/09
577700000,563200000,582300000,563600000,14450000,2.56,2024/12/28,1403/10/08
562200000,562200000,578300000,578050000,15950000,2.84,2024/12/27,1403/10/07
558900000,556700000,564300000,562100000,3050000,0.55,2024/12/25,1403/10/05
558850000,551700000,559300000,559050000,50000,0.01,2024/12/24,1403/10/04
552250000,550250000,559300000,559100000,6700000,1.21,2024/12/23,1403/10/03
539950000,539950000,554300000,552400000,12800000,2.37,2024/12/22,1403/10/02
538000000,533600000,540200000,539600000,2000000,0.37,2024/12/21,1403/10/01
545550000,536200000,549700000,537600000,7600000,1.41,2024/12/20,1403/09/30
551900000,545100000,551900000,545200000,6750000,1.24,2024/12/18,1403/09/28
551600000,551600000,554800000,551950000,150000,0.03,2024/12/17,1403/09/27
551200000,551200000,558800000,551800000,1100000,0.2,2024/12/16,1403/09/26
541400000,541400000,551800000,550700000,9450000,1.75,2024/12/15,1403/09/25
541350000,540200000,541800000,541250000,400000,0.07,2024/12/14,1403/09/24
535200000,534700000,542300000,541650000,6950000,1.3,2024/12/13,1403/09/23
537300000,534700000,542300000,534700000,2050000,0.38,2024/12/11,1403/09/21
527100000,527100000,538300000,536750000,9700000,1.84,2024/12/10,1403/09/20
524600000,524600000,529300000,527050000,2700000,0.51,2024/12/09,1403/09/19
523300000,522750000,526800000,524350000,300000,0.06,2024/12/08,1403/09/18
519400000,519400000,524300000,524050000,4700000,0.9,2024/12/07,1403/09/17
524950000,515200000,524950000,519350000,5700000,1.1,2024/12/06,1403/09/16
517200000,517200000,525300000,525050000,7300000,1.41,2024/12/03,1403/09/13
517750000,515750000,523800000,517750000,150000,0.03,2024/12/02,1403/09/12
513300000,513200000,519800000,517600000,4000000,0.78,2024/12/01,1403/09/11
520650000,513200000,520650000,513600000,7200000,1.4,2024/11/30,1403/09/10
