0,1,2,3,4,5,6,7
66365930,66365930,67755430,67201910,840540,1.27,2025/03/12,1403/12/22
65769120,65750900,67343130,66361370,505690,0.77,2025/03/11,1403/12/21
66457040,65468440,66912620,65855680,587690,0.89,2025/03/10,1403/12/20
66315810,65814680,68090280,66443370,157170,0.24,2025/03/09,1403/12/19
67509420,63871650,68908040,66286200,813200,1.24,2025/03/08,1403/12/18
65277100,64536790,66233810,65473000,2537560,4.03,2025/03/07,1403/12/17
63058450,61949120,63379630,62935440,127570,0.2,2025/03/05,1403/12/15
63634750,62837500,63769150,63063010,432790,0.69,2025/03/04,1403/12/14
62926330,62926330,64429730,63495800,571750,0.91,2025/03/03,1403/12/13
63778260,62493540,64085770,62924050,1318900,2.1,2025/03/02,1403/12/12
63516300,63206510,64930860,64242950,742590,1.17,2025/03/01,1403/12/11
63632470,63056170,64413790,63500360,1915690,3.02,2025/02/28,1403/12/10
66290760,65295320,66290760,65416050,872430,1.33,2025/02/26,1403/12/08
66436540,65894410,66753160,66288480,1359890,2.09,2025/02/25,1403/12/07
65668900,64657520,65703060,64928590,751700,1.16,2025/02/24,1403/12/06
66520820,65659780,67019680,65680290,835980,1.27,2025/02/23,1403/12/05
67019680,65183710,67094850,66516270,501130,0.75,2025/02/22,1403/12/04
67595980,66570930,69158600,67017400,1095660,1.63,2025/02/21,1403/12/03
66680270,66662050,68805530,68113060,1448730,2.17,2025/02/19,1403/12/01
64937700,64930860,67204180,66664330,1719800,2.65,2025/02/18,1403/11/30
63905820,63871650,65263430,64944530,1072880,1.68,2025/02/17,1403/11/29
64242950,63871650,64247500,63871650,350790,0.55,2025/02/16,1403/11/28
64570960,64186000,64805580,64222440,334850,0.52,2025/02/15,1403/11/27
64632460,63611970,65550450,64557290,72890,0.11,2025/02/14,1403/11/26
62999220,62860270,64757750,64630180,1653730,2.63,2025/02/12,1403/11/24
63104010,61773730,63290790,62976450,118450,0.19,2025/02/11,1403/11/23
65302160,61880790,65393270,63094900,2223200,3.52,2025/02/10,1403/11/22
62441150,62441150,65318100,65318100,2888340,4.63,2025/02/08,1403/11/20
58855770,58855770,63753200,62429760,3583100,6.09,2025/02/07,1403/11/19
58238460,58202020,58901330,58846660,610470,1.05,2025/02/05,1403/11/17
56960570,56960570,58514090,58236190,1293840,2.27,2025/02/04,1403/11/16
56281770,56186100,56981080,56942350,658300,1.17,2025/02/03,1403/11/15
55878580,55778360,56336440,56284050,394080,0.71,2025/02/02,1403/11/14
55721410,55573350,56133710,55889970,116170,0.21,2025/02/01,1403/11/13
55088160,55088160,56167870,56006140,922540,1.67,2025/01/31,1403/11/12
